fk_item,year_month,avg_margin
0334e20b49edcbbc5888bb5b3a26a00f,2024-10-01T00:00:00.000000,3137.3
0334e20b49edcbbc5888bb5b3a26a00f,2024-11-01T00:00:00.000000,217.89
033835657adffe5ee44f861fc31a381a,2024-01-01T00:00:00.000000,819.5646071428566
033835657adffe5ee44f861fc31a381a,2024-02-01T00:00:00.000000,1284.268809375
033835657adffe5ee44f861fc31a381a,2024-03-01T00:00:00.000000,1197.9606971428568
033835657adffe5ee44f861fc31a381a,2024-04-01T00:00:00.000000,1465.0461333333335
033835657adffe5ee44f861fc31a381a,2024-05-01T00:00:00.000000,1006.6849545454544
033835657adffe5ee44f861fc31a381a,2024-06-01T00:00:00.000000,1460.3395319999995
033835657adffe5ee44f861fc31a381a,2024-07-01T00:00:00.000000,1274.269315789474
033835657adffe5ee44f861fc31a381a,2024-08-01T00:00:00.000000,965.5876730769231
033835657adffe5ee44f861fc31a381a,2024-09-01T00:00:00.000000,2168.786616666666
033835657adffe5ee44f861fc31a381a,2024-10-01T00:00:00.000000,1848.3780277777773
033835657adffe5ee44f861fc31a381a,2024-11-01T00:00:00.000000,1044.221917647059
033835657adffe5ee44f861fc31a381a,2024-12-01T00:00:00.000000,1644.6010999999999
034469b1258c6a17b7a2035b90c47ff2,2024-02-01T00:00:00.000000,2.4256
034469b1258c6a17b7a2035b90c47ff2,2024-03-01T00:00:00.000000,181.5756
034469b1258c6a17b7a2035b90c47ff2,2024-05-01T00:00:00.000000,2.4400000000000004
034469b1258c6a17b7a2035b90c47ff2,2024-08-01T00:00:00.000000,2.4400000000000004
034469b1258c6a17b7a2035b90c47ff2,2024-09-01T00:00:00.000000,2.4400000000000004
034a9512c619e111ddcc840a067ae03e,2024-08-01T00:00:00.000000,15.82
0353c16c9103a585b02c413955742525,2024-05-01T00:00:00.000000,2683.133
0353c16c9103a585b02c413955742525,2024-10-01T00:00:00.000000,1341.79
0356532322a8f14280937d545c26e680,2024-05-01T00:00:00.000000,495.04
0356532322a8f14280937d545c26e680,2024-06-01T00:00:00.000000,1493.08
0356532322a8f14280937d545c26e680,2024-07-01T00:00:00.000000,747.2756250000001
0356532322a8f14280937d545c26e680,2024-09-01T00:00:00.000000,638.6141681818184
0356532322a8f14280937d545c26e680,2024-10-01T00:00:00.000000,456.68769230769226
0356532322a8f14280937d545c26e680,2024-11-01T00:00:00.000000,1179.5543473684208
0356532322a8f14280937d545c26e680,2024-12-01T00:00:00.000000,1431.198875
0356e144dc11760fc91e68524e84b3ee,2024-11-01T00:00:00.000000,605.8199999999999
0358fe94cc41185517f9812f95d73ef3,2024-06-01T00:00:00.000000,99.66999999999999
0358fe94cc41185517f9812f95d73ef3,2024-07-01T00:00:00.000000,322.38
03594432c6ba82119673071d18382e13,2024-01-01T00:00:00.000000,0.767
03594432c6ba82119673071d18382e13,2024-02-01T00:00:00.000000,0.5699999999999998
03594432c6ba82119673071d18382e13,2024-03-01T00:00:00.000000,0.7896000000000001
03594432c6ba82119673071d18382e13,2024-04-01T00:00:00.000000,415.17962500000004
03594432c6ba82119673071d18382e13,2024-06-01T00:00:00.000000,47.6523
03594432c6ba82119673071d18382e13,2024-08-01T00:00:00.000000,1563.9160000000002
03594432c6ba82119673071d18382e13,2024-09-01T00:00:00.000000,829.3045
03594432c6ba82119673071d18382e13,2024-10-01T00:00:00.000000,0.8691999999999998
03594432c6ba82119673071d18382e13,2024-12-01T00:00:00.000000,0.7414000000000001
035acab312d19b8f570689be41307b35,2024-12-01T00:00:00.000000,764.6899999999999
036b41c5bef8aa973f08f0613c1d5b7b,2024-03-01T00:00:00.000000,7378.48
036b41c5bef8aa973f08f0613c1d5b7b,2024-04-01T00:00:00.000000,5535.09195
036b41c5bef8aa973f08f0613c1d5b7b,2024-05-01T00:00:00.000000,3157.00198
036b41c5bef8aa973f08f0613c1d5b7b,2024-06-01T00:00:00.000000,224.905
036b41c5bef8aa973f08f0613c1d5b7b,2024-07-01T00:00:00.000000,1.9954
036b41c5bef8aa973f08f0613c1d5b7b,2024-08-01T00:00:00.000000,1878.9765499999999
036b41c5bef8aa973f08f0613c1d5b7b,2024-09-01T00:00:00.000000,448.2781
0372fd0b3db8cb7774aecf60b83092dc,2024-01-01T00:00:00.000000,412.67348837209283
0372fd0b3db8cb7774aecf60b83092dc,2024-02-01T00:00:00.000000,473.68553529411764
0372fd0b3db8cb7774aecf60b83092dc,2024-03-01T00:00:00.000000,77.35849857142858
0372fd0b3db8cb7774aecf60b83092dc,2024-04-01T00:00:00.000000,955.6125000000001
0372fd0b3db8cb7774aecf60b83092dc,2024-05-01T00:00:00.000000,869.1699399999998
0372fd0b3db8cb7774aecf60b83092dc,2024-06-01T00:00:00.000000,712.9364111111106
0372fd0b3db8cb7774aecf60b83092dc,2024-07-01T00:00:00.000000,667.2321277777778
0372fd0b3db8cb7774aecf60b83092dc,2024-08-01T00:00:00.000000,229.9088235294118
0372fd0b3db8cb7774aecf60b83092dc,2024-09-01T00:00:00.000000,574.7420184615388
0372fd0b3db8cb7774aecf60b83092dc,2024-10-01T00:00:00.000000,919.4175024390244
0372fd0b3db8cb7774aecf60b83092dc,2024-11-01T00:00:00.000000,811.9372154471541
0372fd0b3db8cb7774aecf60b83092dc,2024-12-01T00:00:00.000000,516.9272166666666
03774a8150be23b575a58937bc3fb4e6,2024-06-01T00:00:00.000000,7065.32
037b5de395807dbcd762063d0e5b371f,2024-01-01T00:00:00.000000,0.18999999999999995
037b5de395807dbcd762063d0e5b371f,2024-03-01T00:00:00.000000,1642.0700000000002
037b5de395807dbcd762063d0e5b371f,2024-10-01T00:00:00.000000,821.4648000000001
03829c6be4d8ea55167579d5c5f7c0f7,2024-12-01T00:00:00.000000,11.36
038347114cc098d847716ced1c744325,2024-11-01T00:00:00.000000,9663.8752
038bd84aec54fceaa3c0e4b8fa78518e,2024-07-01T00:00:00.000000,4.633333333333334
038bd84aec54fceaa3c0e4b8fa78518e,2024-08-01T00:00:00.000000,404.29999999999995
039c98e351538dcde90194863f1525f7,2024-06-01T00:00:00.000000,63.88000000000001
03acc825d9a26d5d029e5cf76d2d89cf,2024-01-01T00:00:00.000000,3240.985
03acc825d9a26d5d029e5cf76d2d89cf,2024-02-01T00:00:00.000000,71.03
03acc825d9a26d5d029e5cf76d2d89cf,2024-03-01T00:00:00.000000,23178.430399999997
03acc825d9a26d5d029e5cf76d2d89cf,2024-04-01T00:00:00.000000,75.63
03acc825d9a26d5d029e5cf76d2d89cf,2024-07-01T00:00:00.000000,138.38
03b9e535bb55b59e30907c1d6fb16716,2024-07-01T00:00:00.000000,2036.07
03b9e535bb55b59e30907c1d6fb16716,2024-09-01T00:00:00.000000,156.51999999999998
03b9e535bb55b59e30907c1d6fb16716,2024-12-01T00:00:00.000000,1.6600000000000001
03bfc19213384b9124ec2686541e9bd1,2024-07-01T00:00:00.000000,4.424999999999999
03e15d1947b694b55d6354ac4487ae63,2024-05-01T00:00:00.000000,5814.21
03e15d1947b694b55d6354ac4487ae63,2024-09-01T00:00:00.000000,190.85
03f9614532dc59fbd5c624c13f099d26,2024-01-01T00:00:00.000000,163.70666666666668
03f9614532dc59fbd5c624c13f099d26,2024-02-01T00:00:00.000000,1596.9900000000005
03f9614532dc59fbd5c624c13f099d26,2024-03-01T00:00:00.000000,192.1225
03f9614532dc59fbd5c624c13f099d26,2024-04-01T00:00:00.000000,1812.983333333333
03f9614532dc59fbd5c624c13f099d26,2024-05-01T00:00:00.000000,648.7
03f9614532dc59fbd5c624c13f099d26,2024-07-01T00:00:00.000000,837.918
03f9614532dc59fbd5c624c13f099d26,2024-08-01T00:00:00.000000,324.34
03f9614532dc59fbd5c624c13f099d26,2024-09-01T00:00:00.000000,1076.8485714285714
03f9614532dc59fbd5c624c13f099d26,2024-10-01T00:00:00.000000,702.8275
03f9614532dc59fbd5c624c13f099d26,2024-11-01T00:00:00.000000,591.0355000000002
03f9614532dc59fbd5c624c13f099d26,2024-12-01T00:00:00.000000,166.41216666666665
03fbcebfbd7c62541889d23c3e82c382,2024-05-01T00:00:00.000000,7466.12
0419b44bc0ea778d28e610f997d485e5,2024-02-01T00:00:00.000000,138.86
0419b44bc0ea778d28e610f997d485e5,2024-04-01T00:00:00.000000,140.215
0419b44bc0ea778d28e610f997d485e5,2024-05-01T00:00:00.000000,138.86
0419b44bc0ea778d28e610f997d485e5,2024-08-01T00:00:00.000000,138.86
041d43bd41cbd9dff1cb29d1adfdc923,2024-07-01T00:00:00.000000,80.57866666666669
041d43bd41cbd9dff1cb29d1adfdc923,2024-08-01T00:00:00.000000,451.0219666666667
041d43bd41cbd9dff1cb29d1adfdc923,2024-09-01T00:00:00.000000,647.9014818181819
041d43bd41cbd9dff1cb29d1adfdc923,2024-11-01T00:00:00.000000,42.934374999999996
041d43bd41cbd9dff1cb29d1adfdc923,2024-12-01T00:00:00.000000,5.427499999999999
0438dc36ab0161107ea094d6fcad09d4,2024-02-01T00:00:00.000000,1344.3426
0438dc36ab0161107ea094d6fcad09d4,2024-03-01T00:00:00.000000,9190.3
0438dc36ab0161107ea094d6fcad09d4,2024-04-01T00:00:00.000000,8.87
0438dc36ab0161107ea094d6fcad09d4,2024-05-01T00:00:00.000000,672.0064
0438dc36ab0161107ea094d6fcad09d4,2024-06-01T00:00:00.000000,8.686399999999999
0438dc36ab0161107ea094d6fcad09d4,2024-07-01T00:00:00.000000,3069.4203333333335
0438dc36ab0161107ea094d6fcad09d4,2024-08-01T00:00:00.000000,4599.7873
0438dc36ab0161107ea094d6fcad09d4,2024-09-01T00:00:00.000000,9190.5023
0438dc36ab0161107ea094d6fcad09d4,2024-10-01T00:00:00.000000,9190.691799999999
0438dc36ab0161107ea094d6fcad09d4,2024-11-01T00:00:00.000000,672.5818
043c5ca6c469fda3766a072dd14b5ca4,2024-04-01T00:00:00.000000,7.309999999999999
043c5ca6c469fda3766a072dd14b5ca4,2024-05-01T00:00:00.000000,4240.66
043c5ca6c469fda3766a072dd14b5ca4,2024-06-01T00:00:00.000000,7.359999999999999
043c5ca6c469fda3766a072dd14b5ca4,2024-11-01T00:00:00.000000,402.59999999999997
0445a39d811e73e6e60e623fa9b71eb1,2024-06-01T00:00:00.000000,202.82
0447734493a55946a3bcfd691ccd6df0,2024-01-01T00:00:00.000000,692.2605263157895
0447734493a55946a3bcfd691ccd6df0,2024-03-01T00:00:00.000000,2273.208
0447734493a55946a3bcfd691ccd6df0,2024-04-01T00:00:00.000000,146.955
0447734493a55946a3bcfd691ccd6df0,2024-05-01T00:00:00.000000,1397.0533333333333
0447734493a55946a3bcfd691ccd6df0,2024-06-01T00:00:00.000000,5.81
0447734493a55946a3bcfd691ccd6df0,2024-07-01T00:00:00.000000,50.594
0447734493a55946a3bcfd691ccd6df0,2024-08-01T00:00:00.000000,234.74
0447734493a55946a3bcfd691ccd6df0,2024-09-01T00:00:00.000000,834.53
0447734493a55946a3bcfd691ccd6df0,2024-10-01T00:00:00.000000,142.5
0447734493a55946a3bcfd691ccd6df0,2024-11-01T00:00:00.000000,3451.25
0447734493a55946a3bcfd691ccd6df0,2024-12-01T00:00:00.000000,4.14
044f5d80f47cc472428d83959a114e9c,2024-04-01T00:00:00.000000,441.90000000000003
044f5d80f47cc472428d83959a114e9c,2024-07-01T00:00:00.000000,293.14
044f5d80f47cc472428d83959a114e9c,2024-12-01T00:00:00.000000,0.6400000000000006
045382d80be08c6b42ba88e9b0ed228c,2024-01-01T00:00:00.000000,1572.3615625
045382d80be08c6b42ba88e9b0ed228c,2024-02-01T00:00:00.000000,5804.88
045382d80be08c6b42ba88e9b0ed228c,2024-03-01T00:00:00.000000,4353.9021
045382d80be08c6b42ba88e9b0ed228c,2024-04-01T00:00:00.000000,755.4291875000001
045382d80be08c6b42ba88e9b0ed228c,2024-05-01T00:00:00.000000,1745.6248800000005
045382d80be08c6b42ba88e9b0ed228c,2024-06-01T00:00:00.000000,4149.340342857143
045382d80be08c6b42ba88e9b0ed228c,2024-07-01T00:00:00.000000,4450.06065
045382d80be08c6b42ba88e9b0ed228c,2024-08-01T00:00:00.000000,754.3163111111112
045382d80be08c6b42ba88e9b0ed228c,2024-09-01T00:00:00.000000,192.55079999999998
045382d80be08c6b42ba88e9b0ed228c,2024-10-01T00:00:00.000000,3143.3112
045382d80be08c6b42ba88e9b0ed228c,2024-11-01T00:00:00.000000,835.7759142857145
045382d80be08c6b42ba88e9b0ed228c,2024-12-01T00:00:00.000000,581.8595999999999
04603baca8fa1bf9d58716edd9890259,2024-02-01T00:00:00.000000,456.82
04603baca8fa1bf9d58716edd9890259,2024-04-01T00:00:00.000000,456.4092
04603baca8fa1bf9d58716edd9890259,2024-06-01T00:00:00.000000,6286.0464
04603baca8fa1bf9d58716edd9890259,2024-09-01T00:00:00.000000,3150.3908
04603baca8fa1bf9d58716edd9890259,2024-10-01T00:00:00.000000,6286.0858
04603baca8fa1bf9d58716edd9890259,2024-11-01T00:00:00.000000,14.695799999999998
04603baca8fa1bf9d58716edd9890259,2024-12-01T00:00:00.000000,14.695799999999998
0477e3a0d2cc55ba33c9b025db84c4f8,2024-03-01T00:00:00.000000,4.379999999999999
047a1063346c7b565bb583e47904426f,2024-04-01T00:00:00.000000,2294.6621333333337
047a1063346c7b565bb583e47904426f,2024-07-01T00:00:00.000000,781.9932
047a1063346c7b565bb583e47904426f,2024-11-01T00:00:00.000000,51.9474
047a1063346c7b565bb583e47904426f,2024-12-01T00:00:00.000000,103.19
0493298362192869a1d0b471a4808cdc,2024-02-01T00:00:00.000000,1.218
0493298362192869a1d0b471a4808cdc,2024-03-01T00:00:00.000000,628.5150000000001
0493298362192869a1d0b471a4808cdc,2024-04-01T00:00:00.000000,586.135
0493298362192869a1d0b471a4808cdc,2024-05-01T00:00:00.000000,1.5600000000000005
0493298362192869a1d0b471a4808cdc,2024-06-01T00:00:00.000000,0.77
0493298362192869a1d0b471a4808cdc,2024-07-01T00:00:00.000000,2499.18
0493298362192869a1d0b471a4808cdc,2024-09-01T00:00:00.000000,1562.2150000000001
0493298362192869a1d0b471a4808cdc,2024-10-01T00:00:00.000000,-0.47999999999999954
0493298362192869a1d0b471a4808cdc,2024-11-01T00:00:00.000000,3441.6000000000004
0493298362192869a1d0b471a4808cdc,2024-12-01T00:00:00.000000,6298.4800000000005
04a46b2993a21c7e6b82fed6e73416a4,2024-11-01T00:00:00.000000,172.82
04a46b2993a21c7e6b82fed6e73416a4,2024-12-01T00:00:00.000000,10.93
04a87f59feb0a2be817da20a4a87c488,2024-01-01T00:00:00.000000,85.54
04a87f59feb0a2be817da20a4a87c488,2024-02-01T00:00:00.000000,17.09
04a87f59feb0a2be817da20a4a87c488,2024-03-01T00:00:00.000000,542.2399999999999
04a87f59feb0a2be817da20a4a87c488,2024-04-01T00:00:00.000000,0.6449999999999999
04a87f59feb0a2be817da20a4a87c488,2024-06-01T00:00:00.000000,287.99499999999995
04a87f59feb0a2be817da20a4a87c488,2024-07-01T00:00:00.000000,2711.1999999999994
04a87f59feb0a2be817da20a4a87c488,2024-09-01T00:00:00.000000,542.2399999999999
04a87f59feb0a2be817da20a4a87c488,2024-11-01T00:00:00.000000,542.25
04d621f10cb3e67e2b34b00741284f1e,2024-01-01T00:00:00.000000,566.21
04d621f10cb3e67e2b34b00741284f1e,2024-04-01T00:00:00.000000,631.5178000000001
04d621f10cb3e67e2b34b00741284f1e,2024-06-01T00:00:00.000000,569.01
04d621f10cb3e67e2b34b00741284f1e,2024-07-01T00:00:00.000000,568.96
04d621f10cb3e67e2b34b00741284f1e,2024-08-01T00:00:00.000000,568.96
04d8504d0e14e7a1d0a17789f18e4f7e,2024-01-01T00:00:00.000000,26714.35
04d8504d0e14e7a1d0a17789f18e4f7e,2024-04-01T00:00:00.000000,31046.52
04d8504d0e14e7a1d0a17789f18e4f7e,2024-05-01T00:00:00.000000,1960.0079
04debfcfe715abebcf2f715b8db0a549,2024-03-01T00:00:00.000000,8.100000000000001
04debfcfe715abebcf2f715b8db0a549,2024-05-01T00:00:00.000000,8632.04
04debfcfe715abebcf2f715b8db0a549,2024-06-01T00:00:00.000000,295.86
04debfcfe715abebcf2f715b8db0a549,2024-07-01T00:00:00.000000,2878.8266666666664
04debfcfe715abebcf2f715b8db0a549,2024-08-01T00:00:00.000000,4316.03
04debfcfe715abebcf2f715b8db0a549,2024-09-01T00:00:00.000000,2880.286666666667
04debfcfe715abebcf2f715b8db0a549,2024-11-01T00:00:00.000000,4.38
04debfcfe715abebcf2f715b8db0a549,2024-12-01T00:00:00.000000,295.87
04ec8b9640c5c45e65d454711871e19c,2024-04-01T00:00:00.000000,607.6
04f7b86214c7454d8406963c8d964373,2024-01-01T00:00:00.000000,3.89
04f7b86214c7454d8406963c8d964373,2024-05-01T00:00:00.000000,1059.7533333333333
04f7b86214c7454d8406963c8d964373,2024-06-01T00:00:00.000000,1492.6509
04f7b86214c7454d8406963c8d964373,2024-07-01T00:00:00.000000,2980.58
04f7b86214c7454d8406963c8d964373,2024-09-01T00:00:00.000000,4.672099999999999
04f7b86214c7454d8406963c8d964373,2024-10-01T00:00:00.000000,2035.7521
04f7b86214c7454d8406963c8d964373,2024-11-01T00:00:00.000000,1066.8946
04f7b86214c7454d8406963c8d964373,2024-12-01T00:00:00.000000,130.82543333333334
04f87783913c6dab44cb74cab78b375d,2024-02-01T00:00:00.000000,18.52
04f87783913c6dab44cb74cab78b375d,2024-08-01T00:00:00.000000,7693.71
04f87783913c6dab44cb74cab78b375d,2024-09-01T00:00:00.000000,480.09000000000003
04fe34644e21e462662e06eebd863845,2024-08-01T00:00:00.000000,469.76
0506afcb6a3087a85f9e0f7b274e836a,2024-07-01T00:00:00.000000,5.119999999999999
050b40b7b026c8adb3ae25960e8ed21b,2024-06-01T00:00:00.000000,3058.16
050b40b7b026c8adb3ae25960e8ed21b,2024-07-01T00:00:00.000000,8255.01
050b40b7b026c8adb3ae25960e8ed21b,2024-09-01T00:00:00.000000,90.24333333333334
050b40b7b026c8adb3ae25960e8ed21b,2024-10-01T00:00:00.000000,258.81
050b40b7b026c8adb3ae25960e8ed21b,2024-11-01T00:00:00.000000,8255.01
050b40b7b026c8adb3ae25960e8ed21b,2024-12-01T00:00:00.000000,8255.01
051bcb75b8bced799e17f87d415c7072,2024-02-01T00:00:00.000000,8797.960000000001
051ef5187f9da3ccb3c451980b2ca0a3,2024-01-01T00:00:00.000000,-0.27
051ef5187f9da3ccb3c451980b2ca0a3,2024-02-01T00:00:00.000000,29.409230769230785
051ef5187f9da3ccb3c451980b2ca0a3,2024-03-01T00:00:00.000000,-0.27
051ef5187f9da3ccb3c451980b2ca0a3,2024-04-01T00:00:00.000000,-0.26999999999999985
051ef5187f9da3ccb3c451980b2ca0a3,2024-05-01T00:00:00.000000,-0.23155555555555535
051ef5187f9da3ccb3c451980b2ca0a3,2024-06-01T00:00:00.000000,-0.2699999999999999
051ef5187f9da3ccb3c451980b2ca0a3,2024-07-01T00:00:00.000000,-0.2699999999999998
051ef5187f9da3ccb3c451980b2ca0a3,2024-08-01T00:00:00.000000,12.59352941176472
051ef5187f9da3ccb3c451980b2ca0a3,2024-09-01T00:00:00.000000,-0.26999999999999974
051ef5187f9da3ccb3c451980b2ca0a3,2024-10-01T00:00:00.000000,0.7656000000000002
051ef5187f9da3ccb3c451980b2ca0a3,2024-11-01T00:00:00.000000,-0.26999999999999974
051ef5187f9da3ccb3c451980b2ca0a3,2024-12-01T00:00:00.000000,20.036842105263162
0522fcd0890655317ec1fa198a963736,2024-06-01T00:00:00.000000,270.0007
0522fcd0890655317ec1fa198a963736,2024-09-01T00:00:00.000000,121.23
0522fcd0890655317ec1fa198a963736,2024-10-01T00:00:00.000000,269.98999999999995
0522fcd0890655317ec1fa198a963736,2024-11-01T00:00:00.000000,1667.3799999999999
052e951649ef97b7efff7ae5fcfa14c6,2024-01-01T00:00:00.000000,548.0516666666666
052e951649ef97b7efff7ae5fcfa14c6,2024-02-01T00:00:00.000000,1014.77
052e951649ef97b7efff7ae5fcfa14c6,2024-04-01T00:00:00.000000,609.285
052e951649ef97b7efff7ae5fcfa14c6,2024-05-01T00:00:00.000000,586.9826
052e951649ef97b7efff7ae5fcfa14c6,2024-06-01T00:00:00.000000,992.7955599999999
052e951649ef97b7efff7ae5fcfa14c6,2024-07-01T00:00:00.000000,321.8977777777778
052e951649ef97b7efff7ae5fcfa14c6,2024-08-01T00:00:00.000000,1.74
052e951649ef97b7efff7ae5fcfa14c6,2024-09-01T00:00:00.000000,586.9852000000001
052e951649ef97b7efff7ae5fcfa14c6,2024-10-01T00:00:00.000000,1172.2252
052e951649ef97b7efff7ae5fcfa14c6,2024-11-01T00:00:00.000000,187.3515
052e951649ef97b7efff7ae5fcfa14c6,2024-12-01T00:00:00.000000,24.1852
0538bee896177283cdf0dad19bfc88e6,2024-01-01T00:00:00.000000,404.54999999999995
053c262a803bbea114d37c3b066d1505,2024-01-01T00:00:00.000000,447.77000000000004
053c262a803bbea114d37c3b066d1505,2024-03-01T00:00:00.000000,3.169999999999999
053c262a803bbea114d37c3b066d1505,2024-04-01T00:00:00.000000,3686.96
053c262a803bbea114d37c3b066d1505,2024-07-01T00:00:00.000000,2.339999999999999
053c262a803bbea114d37c3b066d1505,2024-10-01T00:00:00.000000,10.670000000000002
05568cbcd984ada65373c6d6225e8e5d,2024-01-01T00:00:00.000000,888.7566666666665
05568cbcd984ada65373c6d6225e8e5d,2024-02-01T00:00:00.000000,1678.1580000000001
05568cbcd984ada65373c6d6225e8e5d,2024-03-01T00:00:00.000000,1998.1825
05568cbcd984ada65373c6d6225e8e5d,2024-04-01T00:00:00.000000,1.1900000000000004
05568cbcd984ada65373c6d6225e8e5d,2024-05-01T00:00:00.000000,1842.2332
05568cbcd984ada65373c6d6225e8e5d,2024-06-01T00:00:00.000000,2665.0169666666666
05568cbcd984ada65373c6d6225e8e5d,2024-07-01T00:00:00.000000,1067.2060000000001
05568cbcd984ada65373c6d6225e8e5d,2024-08-01T00:00:00.000000,1381.97
05568cbcd984ada65373c6d6225e8e5d,2024-09-01T00:00:00.000000,889.5400000000001
05568cbcd984ada65373c6d6225e8e5d,2024-10-01T00:00:00.000000,954.7133333333335
05568cbcd984ada65373c6d6225e8e5d,2024-11-01T00:00:00.000000,1.0700000000000003
05568cbcd984ada65373c6d6225e8e5d,2024-12-01T00:00:00.000000,1.0600000000000005
055a42c53af4940bb11609cb62cb7877,2024-01-01T00:00:00.000000,127.7
055d9c0564e25b3e347a8b60e12ed0bf,2024-01-01T00:00:00.000000,1524.5166666666667
055d9c0564e25b3e347a8b60e12ed0bf,2024-02-01T00:00:00.000000,856.95
055d9c0564e25b3e347a8b60e12ed0bf,2024-03-01T00:00:00.000000,2.5700000000000003
055d9c0564e25b3e347a8b60e12ed0bf,2024-04-01T00:00:00.000000,781.6216666666668
055d9c0564e25b3e347a8b60e12ed0bf,2024-05-01T00:00:00.000000,114.9
055d9c0564e25b3e347a8b60e12ed0bf,2024-07-01T00:00:00.000000,6.42
055d9c0564e25b3e347a8b60e12ed0bf,2024-08-01T00:00:00.000000,1486.63
055d9c0564e25b3e347a8b60e12ed0bf,2024-09-01T00:00:00.000000,2.5700000000000003
055d9c0564e25b3e347a8b60e12ed0bf,2024-10-01T00:00:00.000000,744.605
055d9c0564e25b3e347a8b60e12ed0bf,2024-11-01T00:00:00.000000,2973.28
055d9c0564e25b3e347a8b60e12ed0bf,2024-12-01T00:00:00.000000,2.5700000000000003
056252b0896ea6dacae73c64d8e54fa6,2024-04-01T00:00:00.000000,303.01000000000005
056252b0896ea6dacae73c64d8e54fa6,2024-05-01T00:00:00.000000,303.01000000000005
0576c3c55901726cb7581b9773269e94,2024-01-01T00:00:00.000000,0.6399999999999999
057bae0fb706f9995d830b372bcb20b4,2024-01-01T00:00:00.000000,31.879999999999995
057bae0fb706f9995d830b372bcb20b4,2024-02-01T00:00:00.000000,31.879999999999995
057bae0fb706f9995d830b372bcb20b4,2024-03-01T00:00:00.000000,272.37999999999994
057bae0fb706f9995d830b372bcb20b4,2024-07-01T00:00:00.000000,-0.3500000000000007
057bae0fb706f9995d830b372bcb20b4,2024-08-01T00:00:00.000000,-0.350000000000001
057bae0fb706f9995d830b372bcb20b4,2024-09-01T00:00:00.000000,-0.34999999999999987
057bae0fb706f9995d830b372bcb20b4,2024-10-01T00:00:00.000000,-0.3500000000000005
057bae0fb706f9995d830b372bcb20b4,2024-11-01T00:00:00.000000,-0.04185840707964607
057bae0fb706f9995d830b372bcb20b4,2024-12-01T00:00:00.000000,-0.35000000000000003
057c1c6bfa4e5e47e727e9afe942831a,2024-05-01T00:00:00.000000,471.17
05936f8dcb8d68e73e686709021c5e53,2024-08-01T00:00:00.000000,4.109999999999999
05941a781a6bf195c4f2846bf50a8c87,2024-11-01T00:00:00.000000,-2.8
059b058689ed93ad1eb2f0b9f74ed4d9,2024-01-01T00:00:00.000000,251.94000000000003
